2025-12-10 22:11:14,811 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 22:11:14,811 | INFO | 
ITERACIÓN 1
2025-12-10 22:11:17,300 | INFO | Página cargada
2025-12-10 22:11:17,542 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 22:11:17,542 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 22:11:17,542 | INFO | Clic en HTTP_Ping_1...
2025-12-10 22:11:18,642 | INFO | HTTP_Ping_1 clicado
2025-12-10 22:12:11,059 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 22:12:11,153 | INFO | Mexico City 1, Mexico: 146.5ms
2025-12-10 22:12:11,178 | INFO | Mexico City 2, Mexico: 153ms
2025-12-10 22:12:11,201 | INFO | Singapore: 186ms
2025-12-10 22:12:11,226 | INFO | Hong Kong, China: 220.5ms
2025-12-10 22:12:11,249 | INFO | Sao Paulo, Brazil: 226ms
2025-12-10 22:12:11,273 | INFO | Bangkok, Thailand: 242ms
2025-12-10 22:12:11,300 | INFO | Santiago, Chile: 291ms
2025-12-10 22:12:11,323 | INFO | Johannesburg, South Africa: 422ms
2025-12-10 22:12:14,686 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 22:12:14,686 | INFO | Clic en HTTP_Ping_2...
2025-12-10 22:12:15,787 | INFO | HTTP_Ping_2 clicado
2025-12-10 22:13:08,218 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 22:13:08,288 | INFO | Mexico City 1, Mexico: 146.5ms
2025-12-10 22:13:08,313 | INFO | Mexico City 2, Mexico: 153ms
2025-12-10 22:13:08,336 | INFO | Singapore: 186ms
2025-12-10 22:13:08,358 | INFO | Hong Kong, China: 220.5ms
2025-12-10 22:13:08,382 | INFO | Sao Paulo, Brazil: 226ms
2025-12-10 22:13:08,404 | INFO | Bangkok, Thailand: 242ms
2025-12-10 22:13:08,430 | INFO | Santiago, Chile: 291ms
2025-12-10 22:13:08,453 | INFO | Johannesburg, South Africa: 422ms
2025-12-10 22:13:08,482 | INFO | Wulanchabu: 234ms
