timestamp,provider,region,datacenter,latency_ms
2025-12-18 22:54:54,cloudping.net Azure,Canada East,Canada East,106.72
2025-12-18 22:54:54,cloudping.net Azure,Central US,Central US,110.94
2025-12-18 22:54:54,cloudping.net Azure,South Central US,South Central US,112.36
2025-12-18 22:54:54,cloudping.net Azure,West US,West US,3125.38
2025-12-18 22:54:54,cloudping.net Azure,Mexico Central,Mexico Central,125.92
2025-12-18 22:54:54,cloudping.net Azure,West Central US,West Central US,127.02
2025-12-18 22:54:54,cloudping.net Azure,Brazil South,Brazil South,189.64
2025-12-18 22:54:54,cloudping.net Azure,Chile Central,Chile Central,191.12
2025-12-18 22:54:54,cloudping.net Azure,Spain Central,Spain Central,9.78
2025-12-18 22:54:54,cloudping.net Azure,France Central,France Central,28.20
2025-12-18 22:54:54,cloudping.net Azure,UK South,UK South,30.94
2025-12-18 22:54:54,cloudping.net Azure,Germany West Central,Germany West Central,31.30
2025-12-18 22:54:54,cloudping.net Azure,Italy North,Italy North,31.82
2025-12-18 22:54:54,cloudping.net Azure,UK West,UK West,32.44
2025-12-18 22:54:54,cloudping.net Azure,Switzerland North,Switzerland North,34.38
2025-12-18 22:54:54,cloudping.net Azure,Austria East,Austria East,42.70
2025-12-18 22:54:54,cloudping.net Azure,Poland Central,Poland Central,50.16
2025-12-18 22:54:54,cloudping.net Azure,Sweden Central,Sweden Central,53.24
2025-12-18 22:54:54,cloudping.net Azure,Norway East,Norway East,54.72
2025-12-18 22:54:54,cloudping.net Azure,West India,West India,126.26
2025-12-18 22:54:54,cloudping.net Azure,Central India,Central India,131.22
2025-12-18 22:54:54,cloudping.net Azure,South India,South India,141.54
2025-12-18 22:54:54,cloudping.net Azure,Malaysia West,Malaysia West,170.16
2025-12-18 22:54:54,cloudping.net Azure,Indonesia Central,Indonesia Central,176.10
2025-12-18 22:54:54,cloudping.net Azure,Korea South,Korea South,221.60
2025-12-18 22:54:54,cloudping.net Azure,Korea Central,Korea Central,226.06
2025-12-18 22:54:54,cloudping.net Azure,Japan West,Japan West,231.52
2025-12-18 22:54:54,cloudping.net Azure,Japan East,Japan East,237.60
2025-12-18 22:54:54,cloudping.net Azure,New Zealand North,New Zealand North,259.44
2025-12-18 22:54:54,cloudping.net Azure,Israel Central,Israel Central,63.02
2025-12-18 22:54:54,cloudping.net Azure,UAE North,UAE North,102.62
2025-12-18 22:54:54,cloudping.net Azure,Qatar Central,Qatar Central,109.82
2025-12-18 23:20:54,cloudping.net Azure,East US,East US,283.28
2025-12-18 23:20:54,cloudping.net Azure,Canada Central,Canada Central,98.14
2025-12-18 23:20:54,cloudping.net Azure,North Central US,North Central US,103.94
2025-12-18 23:20:54,cloudping.net Azure,South Central US,South Central US,107.60
2025-12-18 23:20:54,cloudping.net Azure,Canada East,Canada East,108.18
2025-12-18 23:20:54,cloudping.net Azure,Central US,Central US,112.42
2025-12-18 23:20:54,cloudping.net Azure,West Central US,West Central US,125.46
2025-12-18 23:20:54,cloudping.net Azure,Mexico Central,Mexico Central,126.00
2025-12-18 23:20:54,cloudping.net Azure,West US,West US,3134.72
2025-12-18 23:20:54,cloudping.net Azure,Brazil South,Brazil South,189.64
2025-12-18 23:20:54,cloudping.net Azure,Chile Central,Chile Central,193.88
2025-12-18 23:20:54,cloudping.net Azure,Spain Central,Spain Central,12.36
2025-12-18 23:20:54,cloudping.net Azure,France Central,France Central,26.08
2025-12-18 23:20:54,cloudping.net Azure,UK South,UK South,31.26
2025-12-18 23:20:54,cloudping.net Azure,UK West,UK West,31.80
2025-12-18 23:20:54,cloudping.net Azure,Italy North,Italy North,31.88
2025-12-18 23:20:54,cloudping.net Azure,Germany West Central,Germany West Central,33.46
2025-12-18 23:20:54,cloudping.net Azure,Switzerland North,Switzerland North,34.26
2025-12-18 23:20:54,cloudping.net Azure,Austria East,Austria East,45.38
2025-12-18 23:20:54,cloudping.net Azure,Poland Central,Poland Central,53.88
2025-12-18 23:20:54,cloudping.net Azure,Norway East,Norway East,55.16
2025-12-18 23:20:54,cloudping.net Azure,Sweden Central,Sweden Central,55.72
2025-12-18 23:20:54,cloudping.net Azure,West India,West India,127.22
2025-12-18 23:20:54,cloudping.net Azure,Central India,Central India,130.82
2025-12-18 23:20:54,cloudping.net Azure,South India,South India,147.90
2025-12-18 23:20:54,cloudping.net Azure,Malaysia West,Malaysia West,169.04
2025-12-18 23:20:54,cloudping.net Azure,Indonesia Central,Indonesia Central,174.78
2025-12-18 23:20:54,cloudping.net Azure,Korea South,Korea South,222.04
2025-12-18 23:20:54,cloudping.net Azure,Korea Central,Korea Central,224.72
2025-12-18 23:20:54,cloudping.net Azure,Japan West,Japan West,237.52
2025-12-18 23:20:54,cloudping.net Azure,Japan East,Japan East,240.82
2025-12-18 23:20:54,cloudping.net Azure,New Zealand North,New Zealand North,252.84
2025-12-18 23:20:54,cloudping.net Azure,Israel Central,Israel Central,60.94
2025-12-18 23:20:54,cloudping.net Azure,UAE North,UAE North,103.00
2025-12-18 23:20:54,cloudping.net Azure,Qatar Central,Qatar Central,110.80
2025-12-18 23:46:55,cloudping.net Azure,East US,East US,282.02
2025-12-18 23:46:55,cloudping.net Azure,Canada Central,Canada Central,98.72
2025-12-18 23:46:55,cloudping.net Azure,North Central US,North Central US,103.52
2025-12-18 23:46:55,cloudping.net Azure,South Central US,South Central US,107.16
2025-12-18 23:46:55,cloudping.net Azure,Canada East,Canada East,107.78
2025-12-18 23:46:55,cloudping.net Azure,Central US,Central US,111.40
2025-12-18 23:46:55,cloudping.net Azure,West Central US,West Central US,125.44
2025-12-18 23:46:55,cloudping.net Azure,Mexico Central,Mexico Central,126.96
2025-12-18 23:46:55,cloudping.net Azure,West US,West US,3131.10
2025-12-18 23:46:55,cloudping.net Azure,Brazil South,Brazil South,190.76
2025-12-18 23:46:55,cloudping.net Azure,Chile Central,Chile Central,191.90
2025-12-18 23:46:55,cloudping.net Azure,Spain Central,Spain Central,9.50
2025-12-18 23:46:55,cloudping.net Azure,France Central,France Central,28.70
2025-12-18 23:46:55,cloudping.net Azure,UK South,UK South,31.12
2025-12-18 23:46:55,cloudping.net Azure,Germany West Central,Germany West Central,32.46
2025-12-18 23:46:55,cloudping.net Azure,Italy North,Italy North,33.64
2025-12-18 23:46:55,cloudping.net Azure,UK West,UK West,34.42
2025-12-18 23:46:55,cloudping.net Azure,Switzerland North,Switzerland North,35.74
2025-12-18 23:46:55,cloudping.net Azure,Austria East,Austria East,44.10
2025-12-18 23:46:55,cloudping.net Azure,Poland Central,Poland Central,51.12
2025-12-18 23:46:55,cloudping.net Azure,Norway East,Norway East,52.62
2025-12-18 23:46:55,cloudping.net Azure,Sweden Central,Sweden Central,55.80
2025-12-18 23:46:55,cloudping.net Azure,West India,West India,129.12
2025-12-18 23:46:55,cloudping.net Azure,Central India,Central India,130.34
2025-12-18 23:46:55,cloudping.net Azure,South India,South India,143.52
2025-12-18 23:46:55,cloudping.net Azure,Malaysia West,Malaysia West,166.34
2025-12-18 23:46:55,cloudping.net Azure,Indonesia Central,Indonesia Central,176.14
2025-12-18 23:46:55,cloudping.net Azure,Korea South,Korea South,224.32
2025-12-18 23:46:55,cloudping.net Azure,Korea Central,Korea Central,224.98
2025-12-18 23:46:55,cloudping.net Azure,Japan East,Japan East,225.56
2025-12-18 23:46:55,cloudping.net Azure,Japan West,Japan West,234.54
2025-12-18 23:46:55,cloudping.net Azure,New Zealand North,New Zealand North,254.12
2025-12-18 23:46:55,cloudping.net Azure,Israel Central,Israel Central,63.74
2025-12-18 23:46:55,cloudping.net Azure,UAE North,UAE North,102.98
2025-12-18 23:46:55,cloudping.net Azure,Qatar Central,Qatar Central,109.46
2025-12-19 00:12:55,cloudping.net Azure,East US,East US,282.14
2025-12-19 00:12:55,cloudping.net Azure,Canada Central,Canada Central,98.04
2025-12-19 00:12:55,cloudping.net Azure,North Central US,North Central US,102.04
2025-12-19 00:12:55,cloudping.net Azure,Canada East,Canada East,107.10
2025-12-19 00:12:55,cloudping.net Azure,South Central US,South Central US,110.34
2025-12-19 00:12:55,cloudping.net Azure,Central US,Central US,112.82
2025-12-19 00:12:55,cloudping.net Azure,West Central US,West Central US,124.60
