2025-12-10 20:47:41,925 | INFO | South Africa North (southafricanorth): 153ms
2025-12-10 20:47:41,925 | INFO | 46 REGIONES AZURE GUARDADAS
2025-12-10 20:47:45,960 | INFO | SCRAPER AZURE DETENIDO
2025-12-10 21:11:16,619 | INFO | AZURE SCRAPER UNIFICADO INICIADO
2025-12-10 21:11:16,619 | INFO | Cada 10 min → azure_cloudpingtest_latency_longterm.csv
2025-12-10 21:11:16,620 | INFO | 
ITERACIÓN 1 - 21:11
2025-12-10 21:11:19,124 | INFO | CARGANDO AZURE...
2025-12-10 21:13:25,773 | INFO | AUTO-START
2025-12-10 21:13:25,773 | INFO | ESPERANDO DATOS AZURE...
2025-12-10 21:13:25,842 | INFO | 729 latencias → OK
2025-12-10 21:13:40,945 | INFO | Australia Central (australiacentral): 259ms
2025-12-10 21:13:40,977 | INFO | Australia East (australiaeast): 254ms
2025-12-10 21:13:41,012 | INFO | Australia Southeast (australiasoutheast): 249ms
2025-12-10 21:13:41,047 | INFO | Central India (centralindia): 221ms
2025-12-10 21:13:41,079 | INFO | East Asia (eastasia): 195ms
2025-12-10 21:13:41,112 | INFO | Indonesia Central (indonesiacentral): 175ms
2025-12-10 21:13:41,156 | INFO | Japan East (japaneast): 235ms
2025-12-10 21:13:41,190 | INFO | Japan West (japanwest): 228ms
2025-12-10 21:13:41,221 | INFO | Korea Central (koreacentral): 224ms
2025-12-10 21:13:41,254 | INFO | Korea South (koreasouth): 219ms
2025-12-10 21:13:41,289 | INFO | Malaysia West (malaysiawest): 169ms
2025-12-10 21:13:41,322 | INFO | New Zealand North (newzealandnorth): 256ms
2025-12-10 21:13:41,365 | INFO | South India (southindia): 181ms
2025-12-10 21:13:41,398 | INFO | Southeast Asia (southeastasia): 164ms
2025-12-10 21:13:41,435 | INFO | West India (westindia): 129ms
2025-12-10 21:13:41,468 | INFO | Austria East (austriaeast): 48ms
2025-12-10 21:13:41,503 | INFO | France Central (francecentral): 28ms
2025-12-10 21:13:41,539 | INFO | Germany West Central (germanywestcentral): 33ms
2025-12-10 21:13:41,584 | INFO | Italy North (italynorth): 33ms
2025-12-10 21:13:41,620 | INFO | North Europe (northeurope): 43ms
2025-12-10 21:13:41,657 | INFO | Norway East (norwayeast): 53ms
2025-12-10 21:13:41,694 | INFO | Poland Central (polandcentral): 53ms
2025-12-10 21:13:41,739 | INFO | Spain Central (spaincentral): 12ms
2025-12-10 21:13:41,775 | INFO | Sweden Central (swedencentral): 55ms
2025-12-10 21:13:41,811 | INFO | Switzerland North (switzerlandnorth): 38ms
2025-12-10 21:13:41,847 | INFO | UK South (uksouth): 34ms
2025-12-10 21:13:41,882 | INFO | UK West (ukwest): 35ms
2025-12-10 21:13:41,918 | INFO | West Europe (westeurope): 36ms
2025-12-10 21:13:41,954 | INFO | Central US (centralus): 115ms
2025-12-10 21:13:42,000 | INFO | East US (eastus): 90ms
2025-12-10 21:13:42,037 | INFO | East US 2 (eastus2): 85ms
2025-12-10 21:13:42,074 | INFO | North Central US (northcentralus): 107ms
2025-12-10 21:13:42,110 | INFO | South Central US (southcentralus): 122ms
2025-12-10 21:13:42,159 | INFO | West Central US (westcentralus): 128ms
2025-12-10 21:13:42,191 | INFO | West US (westus): 150ms
2025-12-10 21:13:42,225 | INFO | West US 2 (westus2): 153ms
2025-12-10 21:13:42,272 | INFO | West US 3 (westus3): 136ms
2025-12-10 21:13:42,320 | INFO | Israel Central (israelcentral): 63ms
2025-12-10 21:13:42,358 | INFO | Qatar Central (qatarcentral): 112ms
2025-12-10 21:13:42,396 | INFO | UAE North (uaenorth): 114ms
2025-12-10 21:13:42,431 | INFO | Brazil South (brazilsouth): 192ms
2025-12-10 21:13:42,478 | INFO | Chile Central (chilecentral): 192ms
2025-12-10 21:13:42,534 | INFO | Canada Central (canadacentral): 103ms
2025-12-10 21:13:42,582 | INFO | Canada East (canadaeast): 109ms
2025-12-10 21:13:42,628 | INFO | Mexico Central (mexicocentral): 150ms
2025-12-10 21:13:42,675 | INFO | South Africa North (southafricanorth): 152ms
2025-12-10 21:13:42,675 | INFO | 46 REGIONES AZURE GUARDADAS
2025-12-10 21:13:46,369 | INFO | SCRAPER AZURE DETENIDO
2025-12-10 21:37:21,296 | INFO | AZURE SCRAPER UNIFICADO INICIADO
2025-12-10 21:37:21,296 | INFO | Cada 10 min → azure_cloudpingtest_latency_longterm.csv
2025-12-10 21:37:21,296 | INFO | 
ITERACIÓN 1 - 21:37
2025-12-10 21:37:23,789 | INFO | CARGANDO AZURE...
2025-12-10 21:39:30,155 | INFO | AUTO-START
2025-12-10 21:39:30,155 | INFO | ESPERANDO DATOS AZURE...
2025-12-10 21:39:30,210 | INFO | 724 latencias → OK
2025-12-10 21:39:45,322 | INFO | Australia Central (australiacentral): 259ms
2025-12-10 21:39:45,354 | INFO | Australia East (australiaeast): 255ms
2025-12-10 21:39:45,398 | INFO | Australia Southeast (australiasoutheast): 248ms
2025-12-10 21:39:45,434 | INFO | Central India (centralindia): 241ms
2025-12-10 21:39:45,470 | INFO | East Asia (eastasia): 194ms
2025-12-10 21:39:45,505 | INFO | Indonesia Central (indonesiacentral): 175ms
2025-12-10 21:39:45,538 | INFO | Japan East (japaneast): 242ms
2025-12-10 21:39:45,583 | INFO | Japan West (japanwest): 227ms
2025-12-10 21:39:45,617 | INFO | Korea Central (koreacentral): 224ms
2025-12-10 21:39:45,651 | INFO | Korea South (koreasouth): 220ms
2025-12-10 21:39:45,683 | INFO | Malaysia West (malaysiawest): 168ms
2025-12-10 21:39:45,715 | INFO | New Zealand North (newzealandnorth): 256ms
2025-12-10 21:39:45,757 | INFO | South India (southindia): 155ms
2025-12-10 21:39:45,791 | INFO | Southeast Asia (southeastasia): 164ms
2025-12-10 21:39:45,826 | INFO | West India (westindia): 129ms
2025-12-10 21:39:45,858 | INFO | Austria East (austriaeast): 51ms
2025-12-10 21:39:45,900 | INFO | France Central (francecentral): 27ms
2025-12-10 21:39:45,933 | INFO | Germany West Central (germanywestcentral): 32ms
2025-12-10 21:39:45,966 | INFO | Italy North (italynorth): 33ms
2025-12-10 21:39:46,010 | INFO | North Europe (northeurope): 41ms
2025-12-10 21:39:46,044 | INFO | Norway East (norwayeast): 54ms
2025-12-10 21:39:46,078 | INFO | Poland Central (polandcentral): 52ms
2025-12-10 21:39:46,110 | INFO | Spain Central (spaincentral): 12ms
2025-12-10 21:39:46,142 | INFO | Sweden Central (swedencentral): 55ms
2025-12-10 21:39:46,176 | INFO | Switzerland North (switzerlandnorth): 38ms
2025-12-10 21:39:46,223 | INFO | UK South (uksouth): 36ms
2025-12-10 21:39:46,258 | INFO | UK West (ukwest): 35ms
2025-12-10 21:39:46,293 | INFO | West Europe (westeurope): 36ms
2025-12-10 21:39:46,324 | INFO | Central US (centralus): 118ms
2025-12-10 21:39:46,357 | INFO | East US (eastus): 95ms
2025-12-10 21:39:46,393 | INFO | East US 2 (eastus2): 85ms
2025-12-10 21:39:46,434 | INFO | North Central US (northcentralus): 106ms
2025-12-10 21:39:46,468 | INFO | South Central US (southcentralus): 114ms
2025-12-10 21:39:46,500 | INFO | West Central US (westcentralus): 125ms
2025-12-10 21:39:46,534 | INFO | West US (westus): 152ms
2025-12-10 21:39:46,568 | INFO | West US 2 (westus2): 153ms
2025-12-10 21:39:46,603 | INFO | West US 3 (westus3): 136ms
2025-12-10 21:39:46,635 | INFO | Israel Central (israelcentral): 64ms
2025-12-10 21:39:46,680 | INFO | Qatar Central (qatarcentral): 113ms
2025-12-10 21:39:46,715 | INFO | UAE North (uaenorth): 106ms
2025-12-10 21:39:46,747 | INFO | Brazil South (brazilsouth): 193ms
2025-12-10 21:39:46,782 | INFO | Chile Central (chilecentral): 192ms
2025-12-10 21:39:46,826 | INFO | Canada Central (canadacentral): 99ms
2025-12-10 21:39:46,858 | INFO | Canada East (canadaeast): 109ms
2025-12-10 21:39:46,902 | INFO | Mexico Central (mexicocentral): 128ms
2025-12-10 21:39:46,938 | INFO | South Africa North (southafricanorth): 151ms
2025-12-10 21:39:46,938 | INFO | 46 REGIONES AZURE GUARDADAS
2025-12-10 21:39:51,054 | INFO | SCRAPER AZURE DETENIDO
2025-12-10 22:03:21,704 | INFO | AZURE SCRAPER UNIFICADO INICIADO
2025-12-10 22:03:21,704 | INFO | Cada 10 min → azure_cloudpingtest_latency_longterm.csv
2025-12-10 22:03:21,704 | INFO | 
ITERACIÓN 1 - 22:03
2025-12-10 22:03:24,212 | INFO | CARGANDO AZURE...
2025-12-10 22:05:30,637 | INFO | AUTO-START
2025-12-10 22:05:30,638 | INFO | ESPERANDO DATOS AZURE...
2025-12-10 22:05:30,695 | INFO | 736 latencias → OK
2025-12-10 22:05:45,784 | INFO | Australia Central (australiacentral): 258ms
2025-12-10 22:05:45,831 | INFO | Australia East (australiaeast): 254ms
2025-12-10 22:05:45,865 | INFO | Australia Southeast (australiasoutheast): 248ms
2025-12-10 22:05:45,897 | INFO | Central India (centralindia): 187ms
2025-12-10 22:05:45,929 | INFO | East Asia (eastasia): 196ms
2025-12-10 22:05:45,977 | INFO | Indonesia Central (indonesiacentral): 175ms
2025-12-10 22:05:46,015 | INFO | Japan East (japaneast): 240ms
2025-12-10 22:05:46,048 | INFO | Japan West (japanwest): 228ms
2025-12-10 22:05:46,082 | INFO | Korea Central (koreacentral): 225ms
2025-12-10 22:05:46,116 | INFO | Korea South (koreasouth): 219ms
2025-12-10 22:05:46,162 | INFO | Malaysia West (malaysiawest): 168ms
2025-12-10 22:05:46,199 | INFO | New Zealand North (newzealandnorth): 259ms
2025-12-10 22:05:46,232 | INFO | South India (southindia): 156ms
2025-12-10 22:05:46,276 | INFO | Southeast Asia (southeastasia): 166ms
2025-12-10 22:05:46,309 | INFO | West India (westindia): 130ms
2025-12-10 22:05:46,362 | INFO | Austria East (austriaeast): 60ms
2025-12-10 22:05:46,405 | INFO | France Central (francecentral): 28ms
2025-12-10 22:05:46,448 | INFO | Germany West Central (germanywestcentral): 32ms
2025-12-10 22:05:46,493 | INFO | Italy North (italynorth): 35ms
2025-12-10 22:05:46,537 | INFO | North Europe (northeurope): 41ms
2025-12-10 22:05:46,572 | INFO | Norway East (norwayeast): 53ms
2025-12-10 22:05:46,627 | INFO | Poland Central (polandcentral): 53ms
2025-12-10 22:05:46,671 | INFO | Spain Central (spaincentral): 13ms
