timestamp,provider,region,datacenter,latency_ms
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,639.24
2025-12-10 22:50:38,cloudping.net GCP,Europe Central,Europe Central,248.26
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,448.72
2025-12-10 22:50:38,cloudping.net GCP,Europe North,Europe North,165.00
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,165.58
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,270.50
2025-12-10 22:50:38,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,234.78
2025-12-10 22:50:38,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,245.10
2025-12-10 22:50:38,cloudping.net GCP,Asia East 1,Asia East 1,267.20
2025-12-10 22:50:38,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,267.76
2025-12-10 22:50:38,cloudping.net GCP,Asia East 2,Asia East 2,282.16
2025-12-10 22:50:38,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,306.70
2025-12-10 22:50:38,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,320.78
2025-12-10 22:50:38,cloudping.net GCP,Asia South 2,Asia South 2,378.12
2025-12-10 22:50:38,cloudping.net GCP,Asia South 1,Asia South 1,790.74
2025-12-10 22:50:38,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,308.98
2025-12-10 22:50:38,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,298.08
2025-12-10 22:50:38,cloudping.net GCP,Middle East Central,Middle East Central,296.80
2025-12-10 23:16:38,cloudping.net GCP,North America Northeast,North America Northeast,190.72
2025-12-10 23:16:38,cloudping.net GCP,US East,US East,596.92
2025-12-10 23:16:38,cloudping.net GCP,North America Northeast,North America Northeast,297.70
2025-12-10 23:16:38,cloudping.net GCP,US South,US South,1122.42
2025-12-10 23:16:38,cloudping.net GCP,US West,US West,1150.16
2025-12-10 23:16:38,cloudping.net GCP,US East 1,US East 1,253.70
2025-12-10 23:16:38,cloudping.net GCP,US Central 1,US Central 1,264.70
2025-12-10 23:16:38,cloudping.net GCP,US East 4,US East 4,270.60
2025-12-10 23:16:38,cloudping.net GCP,US West 8,US West 8,486.30
2025-12-10 23:16:38,cloudping.net GCP,South America East,South America East,1206.06
2025-12-10 23:16:38,cloudping.net GCP,South America West,South America West,1206.26
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,927.04
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,829.46
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,337.16
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,639.80
2025-12-10 23:16:38,cloudping.net GCP,Europe Central,Europe Central,249.46
2025-12-10 23:16:38,cloudping.net GCP,Europe North,Europe North,160.32
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,169.94
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,488.42
2025-12-10 23:16:38,cloudping.net GCP,Europe West,Europe West,291.66
2025-12-10 23:16:38,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,236.00
2025-12-10 23:16:38,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,244.62
2025-12-10 23:16:38,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,263.32
2025-12-10 23:16:38,cloudping.net GCP,Asia East 2,Asia East 2,282.20
2025-12-10 23:16:38,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,306.54
2025-12-10 23:16:38,cloudping.net GCP,Asia South 1,Asia South 1,368.88
2025-12-10 23:16:38,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,317.58
2025-12-10 23:16:38,cloudping.net GCP,Asia South 2,Asia South 2,378.74
2025-12-10 23:16:38,cloudping.net GCP,Asia East 1,Asia East 1,463.82
2025-12-10 23:16:38,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,310.10
2025-12-10 23:16:38,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,295.74
2025-12-10 23:16:38,cloudping.net GCP,Middle East Central,Middle East Central,292.76
2025-12-10 23:42:38,cloudping.net GCP,North America Northeast,North America Northeast,299.90
2025-12-10 23:42:38,cloudping.net GCP,North America Northeast,North America Northeast,1101.20
2025-12-10 23:42:38,cloudping.net GCP,US South,US South,1117.34
2025-12-10 23:42:38,cloudping.net GCP,US West 3,US West 3,194.80
2025-12-10 23:42:38,cloudping.net GCP,US East 1,US East 1,240.66
2025-12-10 23:42:38,cloudping.net GCP,US East 4,US East 4,254.32
2025-12-10 23:42:38,cloudping.net GCP,US Central 1,US Central 1,273.02
2025-12-10 23:42:38,cloudping.net GCP,US West 4,US West 4,289.54
2025-12-10 23:42:38,cloudping.net GCP,US Central 2,US Central 2,300.96
2025-12-10 23:42:38,cloudping.net GCP,US West 1,US West 1,425.44
2025-12-10 23:42:38,cloudping.net GCP,US West 8,US West 8,354.04
2025-12-10 23:42:38,cloudping.net GCP,US West 2,US West 2,412.42
2025-12-10 23:42:38,cloudping.net GCP,South America West,South America West,1204.10
2025-12-10 23:42:38,cloudping.net GCP,South America East,South America East,1207.28
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,922.80
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,332.66
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,837.32
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,639.80
2025-12-10 23:42:38,cloudping.net GCP,Europe Central,Europe Central,252.60
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,160.54
2025-12-10 23:42:38,cloudping.net GCP,Europe North,Europe North,167.56
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,270.44
2025-12-10 23:42:38,cloudping.net GCP,Europe West,Europe West,477.46
2025-12-10 23:42:38,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,234.92
2025-12-10 23:42:38,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,244.40
2025-12-10 23:42:38,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,261.76
2025-12-10 23:42:38,cloudping.net GCP,Asia East 1,Asia East 1,268.04
2025-12-10 23:42:38,cloudping.net GCP,Asia East 2,Asia East 2,279.22
2025-12-10 23:42:38,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,306.00
2025-12-10 23:42:38,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,317.90
2025-12-10 23:42:38,cloudping.net GCP,Asia South 1,Asia South 1,367.66
2025-12-10 23:42:38,cloudping.net GCP,Asia South 2,Asia South 2,377.26
2025-12-10 23:42:38,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,295.12
2025-12-10 23:42:38,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,307.32
