timestamp,provider,region,datacenter,latency_ms
2025-12-10 23:01:26,cloudpingtest GCP,me-central2,Dammam,98
2025-12-10 23:01:26,cloudpingtest GCP,me-west1,Tel Aviv,69
2025-12-10 23:01:26,cloudpingtest GCP,northamerica-northeast1,Montreal,95
2025-12-10 23:01:26,cloudpingtest GCP,northamerica-northeast2,Toronto,104
2025-12-10 23:01:26,cloudpingtest GCP,northamerica-south1,Queretaro,148
2025-12-10 23:01:26,cloudpingtest GCP,southamerica-east1,São Paulo,209
2025-12-10 23:01:26,cloudpingtest GCP,southamerica-west1,Santiago,207
2025-12-10 23:01:26,cloudpingtest GCP,us-central1,Iowa,115
2025-12-10 23:01:26,cloudpingtest GCP,us-east1,South Carolina,103
2025-12-10 23:01:26,cloudpingtest GCP,us-east4,Northern Virginia,94
2025-12-10 23:01:26,cloudpingtest GCP,us-east5,Ohio,100
2025-12-10 23:01:26,cloudpingtest GCP,us-south1,Texas,123
2025-12-10 23:01:26,cloudpingtest GCP,us-west1,Oregon,172
2025-12-10 23:01:26,cloudpingtest GCP,us-west2,California,154
2025-12-10 23:01:26,cloudpingtest GCP,us-west3,Utah,133
2025-12-10 23:01:26,cloudpingtest GCP,us-west4,Nevada,154
2025-12-10 23:27:26,cloudpingtest GCP,africa-south1,Johannesburg,172
2025-12-10 23:27:26,cloudpingtest GCP,asia-east1,Changhua County,265
2025-12-10 23:27:26,cloudpingtest GCP,asia-east2,Hong Kong,280
2025-12-10 23:27:26,cloudpingtest GCP,asia-northeast1,Tokyo,234
2025-12-10 23:27:26,cloudpingtest GCP,asia-northeast2,Osaka,246
2025-12-10 23:27:26,cloudpingtest GCP,asia-northeast3,Seoul,262
2025-12-10 23:27:26,cloudpingtest GCP,asia-south1,Mumbai,363
2025-12-10 23:27:26,cloudpingtest GCP,asia-south2,Delhi,372
2025-12-10 23:27:26,cloudpingtest GCP,asia-southeast1,Jurong West,308
2025-12-10 23:27:26,cloudpingtest GCP,asia-southeast2,Jakarta,316
2025-12-10 23:27:26,cloudpingtest GCP,australia-southeast1,Sydney,292
2025-12-10 23:27:26,cloudpingtest GCP,australia-southeast2,Melbourne,304
2025-12-10 23:27:26,cloudpingtest GCP,europe-central2,Warsaw,58
2025-12-10 23:27:26,cloudpingtest GCP,europe-north1,Hamina,67
2025-12-10 23:27:26,cloudpingtest GCP,europe-north2,Stockholm,65
2025-12-10 23:27:26,cloudpingtest GCP,europe-southwest1,Madrid,19
2025-12-10 23:27:26,cloudpingtest GCP,europe-west1,St. Ghislain,35
2025-12-10 23:27:26,cloudpingtest GCP,europe-west10,Berlin,49
2025-12-10 23:27:26,cloudpingtest GCP,europe-west12,Turin,35
2025-12-10 23:27:26,cloudpingtest GCP,europe-west2,London,41
2025-12-10 23:27:26,cloudpingtest GCP,europe-west3,Frankfurt,40
2025-12-10 23:27:26,cloudpingtest GCP,europe-west4,Eemshaven,41
2025-12-10 23:27:26,cloudpingtest GCP,europe-west6,Zürich,41
2025-12-10 23:27:26,cloudpingtest GCP,europe-west8,Milan,39
2025-12-10 23:27:26,cloudpingtest GCP,europe-west9,Paris,34
2025-12-10 23:27:26,cloudpingtest GCP,me-central1,Doha,113
2025-12-10 23:27:26,cloudpingtest GCP,me-central2,Dammam,100
2025-12-10 23:27:26,cloudpingtest GCP,me-west1,Tel Aviv,71
2025-12-10 23:27:26,cloudpingtest GCP,northamerica-northeast1,Montreal,98
2025-12-10 23:27:26,cloudpingtest GCP,northamerica-northeast2,Toronto,104
2025-12-10 23:27:26,cloudpingtest GCP,northamerica-south1,Queretaro,149
2025-12-10 23:27:26,cloudpingtest GCP,southamerica-east1,São Paulo,216
2025-12-10 23:27:26,cloudpingtest GCP,southamerica-west1,Santiago,207
2025-12-10 23:27:26,cloudpingtest GCP,us-central1,Iowa,129
2025-12-10 23:27:26,cloudpingtest GCP,us-east1,South Carolina,107
2025-12-10 23:27:26,cloudpingtest GCP,us-east4,Northern Virginia,98
2025-12-10 23:27:26,cloudpingtest GCP,us-east5,Ohio,102
2025-12-10 23:27:26,cloudpingtest GCP,us-south1,Texas,124
2025-12-10 23:27:26,cloudpingtest GCP,us-west1,Oregon,152
2025-12-10 23:27:26,cloudpingtest GCP,us-west2,California,156
2025-12-10 23:27:26,cloudpingtest GCP,us-west3,Utah,132
2025-12-10 23:27:26,cloudpingtest GCP,us-west4,Nevada,155
2025-12-10 23:53:26,cloudpingtest GCP,africa-south1,Johannesburg,158
2025-12-10 23:53:26,cloudpingtest GCP,asia-east1,Changhua County,265
2025-12-10 23:53:26,cloudpingtest GCP,asia-east2,Hong Kong,278
2025-12-10 23:53:26,cloudpingtest GCP,asia-northeast1,Tokyo,237
2025-12-10 23:53:26,cloudpingtest GCP,asia-northeast2,Osaka,247
2025-12-10 23:53:26,cloudpingtest GCP,asia-northeast3,Seoul,264
2025-12-10 23:53:26,cloudpingtest GCP,asia-south1,Mumbai,364
2025-12-10 23:53:26,cloudpingtest GCP,asia-south2,Delhi,370
2025-12-10 23:53:26,cloudpingtest GCP,asia-southeast1,Jurong West,305
2025-12-10 23:53:26,cloudpingtest GCP,asia-southeast2,Jakarta,315
2025-12-10 23:53:26,cloudpingtest GCP,australia-southeast1,Sydney,291
2025-12-10 23:53:26,cloudpingtest GCP,australia-southeast2,Melbourne,302
2025-12-10 23:53:26,cloudpingtest GCP,europe-central2,Warsaw,57
2025-12-10 23:53:26,cloudpingtest GCP,europe-north1,Hamina,64
2025-12-10 23:53:26,cloudpingtest GCP,europe-north2,Stockholm,64
2025-12-10 23:53:26,cloudpingtest GCP,europe-southwest1,Madrid,17
2025-12-10 23:53:26,cloudpingtest GCP,europe-west1,St. Ghislain,35
2025-12-10 23:53:26,cloudpingtest GCP,europe-west10,Berlin,47
2025-12-10 23:53:26,cloudpingtest GCP,europe-west12,Turin,35
2025-12-10 23:53:26,cloudpingtest GCP,europe-west2,London,38
2025-12-10 23:53:26,cloudpingtest GCP,europe-west3,Frankfurt,40
2025-12-10 23:53:26,cloudpingtest GCP,europe-west4,Eemshaven,41
2025-12-10 23:53:26,cloudpingtest GCP,europe-west6,Zürich,39
2025-12-10 23:53:26,cloudpingtest GCP,europe-west8,Milan,37
2025-12-10 23:53:26,cloudpingtest GCP,europe-west9,Paris,31
2025-12-10 23:53:26,cloudpingtest GCP,me-central1,Doha,106
2025-12-10 23:53:26,cloudpingtest GCP,me-central2,Dammam,100
2025-12-10 23:53:26,cloudpingtest GCP,me-west1,Tel Aviv,67
2025-12-10 23:53:26,cloudpingtest GCP,northamerica-northeast1,Montreal,97
2025-12-10 23:53:26,cloudpingtest GCP,northamerica-northeast2,Toronto,104
2025-12-10 23:53:26,cloudpingtest GCP,northamerica-south1,Queretaro,146
2025-12-10 23:53:26,cloudpingtest GCP,southamerica-east1,São Paulo,208
2025-12-10 23:53:26,cloudpingtest GCP,southamerica-west1,Santiago,208
2025-12-10 23:53:26,cloudpingtest GCP,us-central1,Iowa,127
2025-12-10 23:53:26,cloudpingtest GCP,us-east1,South Carolina,104
2025-12-10 23:53:26,cloudpingtest GCP,us-east4,Northern Virginia,95
2025-12-10 23:53:26,cloudpingtest GCP,us-east5,Ohio,100
2025-12-10 23:53:26,cloudpingtest GCP,us-south1,Texas,124
2025-12-10 23:53:26,cloudpingtest GCP,us-west1,Oregon,147
2025-12-10 23:53:26,cloudpingtest GCP,us-west2,California,159
2025-12-10 23:53:26,cloudpingtest GCP,us-west3,Utah,133
2025-12-10 23:53:26,cloudpingtest GCP,us-west4,Nevada,153
2025-12-11 00:19:26,cloudpingtest GCP,africa-south1,Johannesburg,160
2025-12-11 00:19:26,cloudpingtest GCP,asia-east1,Changhua County,267
2025-12-11 00:19:26,cloudpingtest GCP,asia-east2,Hong Kong,278
2025-12-11 00:19:26,cloudpingtest GCP,asia-northeast1,Tokyo,240
2025-12-11 00:19:26,cloudpingtest GCP,asia-northeast2,Osaka,245
2025-12-11 00:19:26,cloudpingtest GCP,asia-northeast3,Seoul,261
2025-12-11 00:19:26,cloudpingtest GCP,asia-south1,Mumbai,364
2025-12-11 00:19:26,cloudpingtest GCP,asia-south2,Delhi,378
2025-12-11 00:19:26,cloudpingtest GCP,asia-southeast1,Jurong West,307
2025-12-11 00:19:26,cloudpingtest GCP,asia-southeast2,Jakarta,323
2025-12-11 00:19:26,cloudpingtest GCP,australia-southeast1,Sydney,293
2025-12-11 00:19:26,cloudpingtest GCP,australia-southeast2,Melbourne,304
2025-12-11 00:19:26,cloudpingtest GCP,europe-central2,Warsaw,59
2025-12-11 00:19:26,cloudpingtest GCP,europe-north1,Hamina,74
2025-12-11 00:19:26,cloudpingtest GCP,europe-north2,Stockholm,68
2025-12-11 00:19:26,cloudpingtest GCP,europe-southwest1,Madrid,25
2025-12-11 00:19:26,cloudpingtest GCP,europe-west1,St. Ghislain,39
2025-12-11 00:19:26,cloudpingtest GCP,europe-west10,Berlin,51
2025-12-11 00:19:26,cloudpingtest GCP,europe-west12,Turin,41
2025-12-11 00:19:26,cloudpingtest GCP,europe-west2,London,46
2025-12-11 00:19:26,cloudpingtest GCP,europe-west3,Frankfurt,43
2025-12-11 00:19:26,cloudpingtest GCP,europe-west4,Eemshaven,46
2025-12-11 00:19:26,cloudpingtest GCP,europe-west6,Zürich,43
2025-12-11 00:19:26,cloudpingtest GCP,europe-west8,Milan,41
2025-12-11 00:19:26,cloudpingtest GCP,europe-west9,Paris,34
2025-12-11 00:19:26,cloudpingtest GCP,me-central1,Doha,112
2025-12-11 00:19:26,cloudpingtest GCP,me-central2,Dammam,104
2025-12-11 00:19:26,cloudpingtest GCP,me-west1,Tel Aviv,70
2025-12-11 00:19:26,cloudpingtest GCP,northamerica-northeast1,Montreal,98
2025-12-11 00:19:26,cloudpingtest GCP,northamerica-northeast2,Toronto,108
2025-12-11 00:19:26,cloudpingtest GCP,northamerica-south1,Queretaro,148
2025-12-11 00:19:26,cloudpingtest GCP,southamerica-east1,São Paulo,210
2025-12-11 00:19:26,cloudpingtest GCP,southamerica-west1,Santiago,209
2025-12-11 00:19:26,cloudpingtest GCP,us-central1,Iowa,116
2025-12-11 00:19:26,cloudpingtest GCP,us-east1,South Carolina,106
2025-12-11 00:19:26,cloudpingtest GCP,us-east4,Northern Virginia,96
2025-12-11 00:19:26,cloudpingtest GCP,us-east5,Ohio,103
2025-12-11 00:19:26,cloudpingtest GCP,us-south1,Texas,125
2025-12-11 00:19:26,cloudpingtest GCP,us-west1,Oregon,150
2025-12-11 00:19:26,cloudpingtest GCP,us-west2,California,159
2025-12-11 00:19:26,cloudpingtest GCP,us-west3,Utah,133
2025-12-11 00:19:26,cloudpingtest GCP,us-west4,Nevada,154
2025-12-11 00:45:26,cloudpingtest GCP,africa-south1,Johannesburg,161
2025-12-11 00:45:26,cloudpingtest GCP,asia-east1,Changhua County,274
2025-12-11 00:45:26,cloudpingtest GCP,asia-east2,Hong Kong,284
2025-12-11 00:45:26,cloudpingtest GCP,asia-northeast1,Tokyo,241
2025-12-11 00:45:26,cloudpingtest GCP,asia-northeast2,Osaka,242
2025-12-11 00:45:26,cloudpingtest GCP,asia-northeast3,Seoul,263
2025-12-11 00:45:26,cloudpingtest GCP,asia-south1,Mumbai,363
2025-12-11 00:45:26,cloudpingtest GCP,asia-south2,Delhi,377
2025-12-11 00:45:26,cloudpingtest GCP,asia-southeast1,Jurong West,304
2025-12-11 00:45:26,cloudpingtest GCP,asia-southeast2,Jakarta,321
2025-12-11 00:45:26,cloudpingtest GCP,australia-southeast1,Sydney,297
2025-12-11 00:45:26,cloudpingtest GCP,australia-southeast2,Melbourne,305
2025-12-11 00:45:26,cloudpingtest GCP,europe-central2,Warsaw,56
2025-12-11 00:45:26,cloudpingtest GCP,europe-north1,Hamina,67
2025-12-11 00:45:26,cloudpingtest GCP,europe-north2,Stockholm,66
2025-12-11 00:45:26,cloudpingtest GCP,europe-southwest1,Madrid,16
2025-12-11 00:45:26,cloudpingtest GCP,europe-west1,St. Ghislain,35
2025-12-11 00:45:26,cloudpingtest GCP,europe-west10,Berlin,46
2025-12-11 00:45:26,cloudpingtest GCP,europe-west12,Turin,37
2025-12-11 00:45:26,cloudpingtest GCP,europe-west2,London,41
2025-12-11 00:45:26,cloudpingtest GCP,europe-west3,Frankfurt,40
2025-12-11 00:45:26,cloudpingtest GCP,europe-west4,Eemshaven,41
2025-12-11 00:45:26,cloudpingtest GCP,europe-west6,Zürich,41
2025-12-11 00:45:26,cloudpingtest GCP,europe-west8,Milan,38
2025-12-11 00:45:26,cloudpingtest GCP,europe-west9,Paris,34
2025-12-11 00:45:26,cloudpingtest GCP,me-central1,Doha,112
2025-12-11 00:45:26,cloudpingtest GCP,me-central2,Dammam,100
2025-12-11 00:45:26,cloudpingtest GCP,me-west1,Tel Aviv,73
2025-12-11 00:45:26,cloudpingtest GCP,northamerica-northeast1,Montreal,98
2025-12-11 00:45:26,cloudpingtest GCP,northamerica-northeast2,Toronto,105
2025-12-11 00:45:26,cloudpingtest GCP,northamerica-south1,Queretaro,147
2025-12-11 00:45:26,cloudpingtest GCP,southamerica-east1,São Paulo,209
2025-12-11 00:45:26,cloudpingtest GCP,southamerica-west1,Santiago,206
2025-12-11 00:45:26,cloudpingtest GCP,us-central1,Iowa,119
2025-12-11 00:45:26,cloudpingtest GCP,us-east1,South Carolina,105
2025-12-11 00:45:26,cloudpingtest GCP,us-east4,Northern Virginia,94
2025-12-11 00:45:26,cloudpingtest GCP,us-east5,Ohio,101
2025-12-11 00:45:26,cloudpingtest GCP,us-south1,Texas,124
2025-12-11 00:45:26,cloudpingtest GCP,us-west1,Oregon,147
2025-12-11 00:45:26,cloudpingtest GCP,us-west2,California,155
2025-12-11 00:45:26,cloudpingtest GCP,us-west3,Utah,133
2025-12-11 00:45:26,cloudpingtest GCP,us-west4,Nevada,155
2025-12-11 01:11:26,cloudpingtest GCP,africa-south1,Johannesburg,158
2025-12-11 01:11:26,cloudpingtest GCP,asia-east1,Changhua County,265
2025-12-11 01:11:26,cloudpingtest GCP,asia-east2,Hong Kong,279
2025-12-11 01:11:26,cloudpingtest GCP,asia-northeast1,Tokyo,236
2025-12-11 01:11:26,cloudpingtest GCP,asia-northeast2,Osaka,242
2025-12-11 01:11:26,cloudpingtest GCP,asia-northeast3,Seoul,264
2025-12-11 01:11:26,cloudpingtest GCP,asia-south1,Mumbai,362
2025-12-11 01:11:26,cloudpingtest GCP,asia-south2,Delhi,371
2025-12-11 01:11:26,cloudpingtest GCP,asia-southeast1,Jurong West,302
2025-12-11 01:11:26,cloudpingtest GCP,asia-southeast2,Jakarta,314
2025-12-11 01:11:26,cloudpingtest GCP,australia-southeast1,Sydney,292
2025-12-11 01:11:26,cloudpingtest GCP,australia-southeast2,Melbourne,302
2025-12-11 01:11:26,cloudpingtest GCP,europe-central2,Warsaw,55
2025-12-11 01:11:26,cloudpingtest GCP,europe-north1,Hamina,65
