timestamp,provider,region,datacenter,latency_ms
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-southeast-3,Jakarta,272
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-south-1,Mumbai,494
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-northeast-3,Osaka,975
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-northeast-2,Seoul,930
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-northeast-1,Tokyo,953
2025-12-05 22:20:42,cloudpingtest.com AWS,ca-central-1,Canada Central,446
2025-12-05 22:20:42,cloudpingtest.com AWS,ca-west-1,Calgary,651
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-central-1,Frankfurt,171
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-west-1,Ireland,200
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-west-2,London,154
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-south-1,Milan,125
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-west-3,Paris,140
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-south-2,Spain,69
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-north-1,Stockholm,229
2025-12-05 22:20:42,cloudpingtest.com AWS,eu-central-2,Zürich,140
2025-12-05 22:20:42,cloudpingtest.com AWS,mx-central-1,Mexico Central,612
2025-12-05 22:20:42,cloudpingtest.com AWS,me-south-1,Bahrain,389
2025-12-05 22:20:42,cloudpingtest.com AWS,me-central-1,UAE,497
2025-12-05 22:20:42,cloudpingtest.com AWS,il-central-1,Israel,249
2025-12-05 22:20:42,cloudpingtest.com AWS,sa-east-1,São Paulo,887
2025-12-05 22:20:42,cloudpingtest.com AWS,us-gov-east-1,us-gov-east-1,448
2025-12-05 22:20:42,cloudpingtest.com AWS,us-gov-west-1,us-gov-west-1,664
2025-12-05 22:47:55,cloudpingtest.com AWS,us-east-1,N. Virginia,384
2025-12-05 22:47:55,cloudpingtest.com AWS,us-east-2,Ohio,433
2025-12-05 22:47:55,cloudpingtest.com AWS,us-west-1,N. California,622
2025-12-05 22:47:55,cloudpingtest.com AWS,us-west-2,Oregon,646
2025-12-05 22:47:55,cloudpingtest.com AWS,af-south-1,Cape Town,509
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-east-1,Hong Kong,700
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-south-2,Hyderabad,499
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-southeast-3,Jakarta,281
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-south-1,Mumbai,455
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-northeast-3,Osaka,942
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-northeast-2,Seoul,920
2025-12-05 22:47:55,cloudpingtest.com AWS,ap-northeast-1,Tokyo,924
2025-12-05 22:47:55,cloudpingtest.com AWS,ca-central-1,Canada Central,470
2025-12-05 22:47:55,cloudpingtest.com AWS,ca-west-1,Calgary,633
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-central-1,Frankfurt,182
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-west-1,Ireland,164
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-west-2,London,151
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-south-1,Milan,120
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-west-3,Paris,152
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-south-2,Spain,77
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-north-1,Stockholm,258
2025-12-05 22:47:55,cloudpingtest.com AWS,eu-central-2,Zürich,140
2025-12-05 22:47:55,cloudpingtest.com AWS,mx-central-1,Mexico Central,620
2025-12-05 22:47:55,cloudpingtest.com AWS,me-south-1,Bahrain,382
2025-12-05 22:47:55,cloudpingtest.com AWS,me-central-1,UAE,499
2025-12-05 22:47:55,cloudpingtest.com AWS,il-central-1,Israel,235
