timestamp,provider,region,datacenter,latency_ms
2025-12-04 01:04:01,cloudping.net AWS,eu-central-2,Zurich,40.34
2025-12-04 01:04:01,cloudping.net AWS,eu-west-3,Paris,47.72
2025-12-04 01:04:01,cloudping.net AWS,eu-central-1,Frankfurt,48.70
2025-12-04 01:04:01,cloudping.net AWS,eu-west-2,London,54.04
2025-12-04 01:04:01,cloudping.net AWS,eu-west-1,Ireland,54.52
2025-12-04 01:04:01,cloudping.net AWS,eu-north-1,Stockholm,58.46
2025-12-04 01:04:01,cloudping.net AWS,ap-south-1,Mumbai,111.96
2025-12-04 01:04:01,cloudping.net AWS,ap-south-2,Hyderabad,124.92
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-1,Singapore,162.34
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-5,Malaysia,165.42
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-3,Jakarta,175.36
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-7,Thailand,186.20
2025-12-04 01:04:01,cloudping.net AWS,ap-east-1,Hong Kong,187.78
2025-12-04 01:04:01,cloudping.net AWS,ap-northeast-2,Seoul,224.86
2025-12-04 01:04:01,cloudping.net AWS,ap-northeast-3,Osaka,231.78
2025-12-04 01:04:01,cloudping.net AWS,ap-northeast-1,Tokyo,232.46
2025-12-04 01:04:01,cloudping.net AWS,ap-east-2,Taipei,232.68
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-2,Sydney,281.70
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-4,Melbourne,284.18
2025-12-04 01:04:01,cloudping.net AWS,ap-southeast-6,New Zealand,300.58
2025-12-04 01:04:01,cloudping.net AWS,af-south-1,Cape Town,129.96
2025-12-04 01:04:01,cloudping.net AWS,il-central-1,Tel Aviv,62.50
2025-12-04 01:04:01,cloudping.net AWS,me-south-1,Bahrain,97.54
2025-12-04 01:04:01,cloudping.net AWS,me-central-1,UAE,125.54
2025-12-04 01:33:07,cloudping.net AWS,us-east-1,N. Virginia,93.22
2025-12-04 01:33:07,cloudping.net AWS,us-east-2,Ohio,107.56
2025-12-04 01:33:07,cloudping.net AWS,ca-central-1,Canada Central,108.76
2025-12-04 01:33:07,cloudping.net AWS,mx-central-1,Mexico Central,153.42
2025-12-04 01:33:07,cloudping.net AWS,us-west-1,N. California,157.36
2025-12-04 01:33:07,cloudping.net AWS,ca-west-1,Canada West,163.84
2025-12-04 01:33:07,cloudping.net AWS,us-west-2,Oregon,174.36
2025-12-04 01:33:07,cloudping.net AWS,sa-east-1,São Paulo,214.18
2025-12-04 01:33:07,cloudping.net AWS,eu-south-2,Spain,16.58
2025-12-04 01:33:07,cloudping.net AWS,eu-south-1,Milan,31.80
2025-12-04 01:33:07,cloudping.net AWS,eu-central-2,Zurich,34.20
2025-12-04 01:33:07,cloudping.net AWS,eu-west-2,London,35.84
2025-12-04 01:33:07,cloudping.net AWS,eu-west-3,Paris,36.40
