timestamp,provider,region,datacenter,latency_ms
2025-12-06 20:26:49,cloudpingtest.com Azure,uksouth,UK South,33
2025-12-06 20:26:49,cloudpingtest.com Azure,ukwest,UK West,34
2025-12-06 20:26:49,cloudpingtest.com Azure,westeurope,West Europe,35
2025-12-06 20:26:49,cloudpingtest.com Azure,centralus,Central US,113
2025-12-06 20:26:49,cloudpingtest.com Azure,eastus,East US,89
2025-12-06 20:26:49,cloudpingtest.com Azure,eastus2,East US 2,87
2025-12-06 20:26:49,cloudpingtest.com Azure,northcentralus,North Central US,105
2025-12-06 20:26:49,cloudpingtest.com Azure,southcentralus,South Central US,112
2025-12-06 20:26:49,cloudpingtest.com Azure,westcentralus,West Central US,126
2025-12-06 20:26:49,cloudpingtest.com Azure,westus,West US,151
2025-12-06 20:26:49,cloudpingtest.com Azure,westus2,West US 2,147
2025-12-06 20:26:49,cloudpingtest.com Azure,westus3,West US 3,136
2025-12-06 20:26:49,cloudpingtest.com Azure,israelcentral,Israel Central,63
2025-12-06 20:26:49,cloudpingtest.com Azure,qatarcentral,Qatar Central,111
2025-12-06 20:26:49,cloudpingtest.com Azure,uaenorth,UAE North,104
2025-12-06 20:26:49,cloudpingtest.com Azure,brazilsouth,Brazil South,191
2025-12-06 20:26:49,cloudpingtest.com Azure,chilecentral,Chile Central,192
2025-12-06 20:26:49,cloudpingtest.com Azure,canadacentral,Canada Central,98
2025-12-06 20:26:49,cloudpingtest.com Azure,canadaeast,Canada East,109
2025-12-06 20:26:49,cloudpingtest.com Azure,mexicocentral,Mexico Central,127
2025-12-06 20:26:49,cloudpingtest.com Azure,southafricanorth,South Africa North,158
2025-12-06 20:53:52,cloudpingtest.com Azure,australiacentral,Australia Central,257
2025-12-06 20:53:52,cloudpingtest.com Azure,australiaeast,Australia East,282
2025-12-06 20:53:52,cloudpingtest.com Azure,australiasoutheast,Australia Southeast,247
2025-12-06 20:53:52,cloudpingtest.com Azure,centralindia,Central India,133
2025-12-06 20:53:52,cloudpingtest.com Azure,eastasia,East Asia,194
2025-12-06 20:53:52,cloudpingtest.com Azure,indonesiacentral,Indonesia Central,175
2025-12-06 20:53:52,cloudpingtest.com Azure,japaneast,Japan East,232
2025-12-06 20:53:52,cloudpingtest.com Azure,japanwest,Japan West,228
2025-12-06 20:53:52,cloudpingtest.com Azure,koreacentral,Korea Central,224
2025-12-06 20:53:52,cloudpingtest.com Azure,koreasouth,Korea South,219
2025-12-06 20:53:52,cloudpingtest.com Azure,malaysiawest,Malaysia West,168
2025-12-06 20:53:52,cloudpingtest.com Azure,newzealandnorth,New Zealand North,259
2025-12-06 20:53:52,cloudpingtest.com Azure,southindia,South India,147
2025-12-06 20:53:52,cloudpingtest.com Azure,southeastasia,Southeast Asia,164
2025-12-06 20:53:52,cloudpingtest.com Azure,westindia,West India,129
2025-12-06 20:53:52,cloudpingtest.com Azure,austriaeast,Austria East,46
2025-12-06 20:53:52,cloudpingtest.com Azure,francecentral,France Central,27
2025-12-06 20:53:52,cloudpingtest.com Azure,germanywestcentral,Germany West Central,33
2025-12-06 20:53:52,cloudpingtest.com Azure,italynorth,Italy North,33
2025-12-06 20:53:52,cloudpingtest.com Azure,northeurope,North Europe,41
2025-12-06 20:53:52,cloudpingtest.com Azure,norwayeast,Norway East,53
2025-12-06 20:53:52,cloudpingtest.com Azure,polandcentral,Poland Central,51
2025-12-06 20:53:52,cloudpingtest.com Azure,spaincentral,Spain Central,11
2025-12-06 20:53:52,cloudpingtest.com Azure,swedencentral,Sweden Central,55
2025-12-06 20:53:52,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,39
2025-12-06 20:53:52,cloudpingtest.com Azure,uksouth,UK South,31
2025-12-06 20:53:52,cloudpingtest.com Azure,ukwest,UK West,34
2025-12-06 20:53:52,cloudpingtest.com Azure,westeurope,West Europe,36
2025-12-06 20:53:52,cloudpingtest.com Azure,centralus,Central US,113
2025-12-06 20:53:52,cloudpingtest.com Azure,eastus,East US,89
2025-12-06 20:53:52,cloudpingtest.com Azure,eastus2,East US 2,83
2025-12-06 20:53:52,cloudpingtest.com Azure,northcentralus,North Central US,105
2025-12-06 20:53:52,cloudpingtest.com Azure,southcentralus,South Central US,108
2025-12-06 20:53:52,cloudpingtest.com Azure,westcentralus,West Central US,126
2025-12-06 20:53:52,cloudpingtest.com Azure,westus,West US,147
2025-12-06 20:53:52,cloudpingtest.com Azure,westus2,West US 2,147
2025-12-06 20:53:52,cloudpingtest.com Azure,westus3,West US 3,128
2025-12-06 20:53:52,cloudpingtest.com Azure,israelcentral,Israel Central,62
2025-12-06 20:53:52,cloudpingtest.com Azure,qatarcentral,Qatar Central,110
2025-12-06 20:53:52,cloudpingtest.com Azure,uaenorth,UAE North,107
2025-12-06 20:53:52,cloudpingtest.com Azure,brazilsouth,Brazil South,191
2025-12-06 20:53:52,cloudpingtest.com Azure,chilecentral,Chile Central,193
2025-12-06 20:53:52,cloudpingtest.com Azure,canadacentral,Canada Central,99
2025-12-06 20:53:52,cloudpingtest.com Azure,canadaeast,Canada East,108
2025-12-06 20:53:52,cloudpingtest.com Azure,mexicocentral,Mexico Central,127
2025-12-06 20:53:52,cloudpingtest.com Azure,southafricanorth,South Africa North,154
2025-12-06 21:20:54,cloudpingtest.com Azure,australiacentral,Australia Central,306
2025-12-06 21:20:54,cloudpingtest.com Azure,australiaeast,Australia East,300
2025-12-06 21:20:54,cloudpingtest.com Azure,australiasoutheast,Australia Southeast,296
2025-12-06 21:20:54,cloudpingtest.com Azure,centralindia,Central India,159
2025-12-06 21:20:54,cloudpingtest.com Azure,eastasia,East Asia,235
2025-12-06 21:20:54,cloudpingtest.com Azure,indonesiacentral,Indonesia Central,210
2025-12-06 21:20:54,cloudpingtest.com Azure,japaneast,Japan East,282
2025-12-06 21:20:54,cloudpingtest.com Azure,japanwest,Japan West,273
2025-12-06 21:20:54,cloudpingtest.com Azure,koreacentral,Korea Central,268
2025-12-06 21:20:54,cloudpingtest.com Azure,koreasouth,Korea South,261
2025-12-06 21:20:54,cloudpingtest.com Azure,malaysiawest,Malaysia West,201
2025-12-06 21:20:54,cloudpingtest.com Azure,newzealandnorth,New Zealand North,309
2025-12-06 21:20:54,cloudpingtest.com Azure,southindia,South India,172
2025-12-06 21:20:54,cloudpingtest.com Azure,southeastasia,Southeast Asia,197
2025-12-06 21:20:54,cloudpingtest.com Azure,westindia,West India,154
2025-12-06 21:20:54,cloudpingtest.com Azure,austriaeast,Austria East,57
2025-12-06 21:20:54,cloudpingtest.com Azure,francecentral,France Central,34
2025-12-06 21:20:54,cloudpingtest.com Azure,germanywestcentral,Germany West Central,42
2025-12-06 21:20:54,cloudpingtest.com Azure,italynorth,Italy North,45
2025-12-06 21:20:54,cloudpingtest.com Azure,northeurope,North Europe,50
2025-12-06 21:20:54,cloudpingtest.com Azure,norwayeast,Norway East,66
2025-12-06 21:20:54,cloudpingtest.com Azure,polandcentral,Poland Central,63
2025-12-06 21:20:54,cloudpingtest.com Azure,spaincentral,Spain Central,15
2025-12-06 21:20:54,cloudpingtest.com Azure,swedencentral,Sweden Central,68
2025-12-06 21:20:54,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,46
2025-12-06 21:20:54,cloudpingtest.com Azure,uksouth,UK South,40
2025-12-06 21:20:54,cloudpingtest.com Azure,ukwest,UK West,43
2025-12-06 21:20:54,cloudpingtest.com Azure,westeurope,West Europe,44
2025-12-06 21:20:54,cloudpingtest.com Azure,centralus,Central US,138
2025-12-06 21:20:54,cloudpingtest.com Azure,eastus,East US,107
2025-12-06 21:20:54,cloudpingtest.com Azure,eastus2,East US 2,103
2025-12-06 21:20:54,cloudpingtest.com Azure,northcentralus,North Central US,137
2025-12-06 21:20:54,cloudpingtest.com Azure,southcentralus,South Central US,131
2025-12-06 21:20:54,cloudpingtest.com Azure,westcentralus,West Central US,152
2025-12-06 21:20:54,cloudpingtest.com Azure,westus,West US,177
2025-12-06 21:20:54,cloudpingtest.com Azure,westus2,West US 2,176
2025-12-06 21:20:54,cloudpingtest.com Azure,westus3,West US 3,165
2025-12-06 21:20:54,cloudpingtest.com Azure,israelcentral,Israel Central,76
2025-12-06 21:20:54,cloudpingtest.com Azure,qatarcentral,Qatar Central,133
2025-12-06 21:20:54,cloudpingtest.com Azure,uaenorth,UAE North,126
2025-12-06 21:20:54,cloudpingtest.com Azure,brazilsouth,Brazil South,234
2025-12-06 21:20:54,cloudpingtest.com Azure,chilecentral,Chile Central,230
2025-12-06 21:20:54,cloudpingtest.com Azure,canadacentral,Canada Central,139
2025-12-06 21:20:54,cloudpingtest.com Azure,canadaeast,Canada East,147
2025-12-06 21:20:54,cloudpingtest.com Azure,mexicocentral,Mexico Central,151
2025-12-06 21:20:54,cloudpingtest.com Azure,southafricanorth,South Africa North,183
2025-12-06 21:47:57,cloudpingtest.com Azure,australiacentral,Australia Central,308
2025-12-06 21:47:57,cloudpingtest.com Azure,australiaeast,Australia East,356
2025-12-06 21:47:57,cloudpingtest.com Azure,australiasoutheast,Australia Southeast,300
2025-12-06 21:47:57,cloudpingtest.com Azure,centralindia,Central India,160
2025-12-06 21:47:57,cloudpingtest.com Azure,eastasia,East Asia,239
2025-12-06 21:47:57,cloudpingtest.com Azure,indonesiacentral,Indonesia Central,212
2025-12-06 21:47:57,cloudpingtest.com Azure,japaneast,Japan East,283
2025-12-06 21:47:57,cloudpingtest.com Azure,japanwest,Japan West,275
2025-12-06 21:47:57,cloudpingtest.com Azure,koreacentral,Korea Central,270
2025-12-06 21:47:57,cloudpingtest.com Azure,koreasouth,Korea South,265
2025-12-06 21:47:57,cloudpingtest.com Azure,malaysiawest,Malaysia West,203
2025-12-06 21:47:57,cloudpingtest.com Azure,newzealandnorth,New Zealand North,314
2025-12-06 21:47:57,cloudpingtest.com Azure,southindia,South India,175
2025-12-06 21:47:57,cloudpingtest.com Azure,southeastasia,Southeast Asia,202
2025-12-06 21:47:57,cloudpingtest.com Azure,westindia,West India,158
2025-12-06 21:47:57,cloudpingtest.com Azure,austriaeast,Austria East,64
2025-12-06 21:47:57,cloudpingtest.com Azure,francecentral,France Central,33
2025-12-06 21:47:57,cloudpingtest.com Azure,germanywestcentral,Germany West Central,41
2025-12-06 21:47:57,cloudpingtest.com Azure,italynorth,Italy North,43
2025-12-06 21:47:57,cloudpingtest.com Azure,northeurope,North Europe,52
2025-12-06 21:47:57,cloudpingtest.com Azure,norwayeast,Norway East,67
2025-12-06 21:47:57,cloudpingtest.com Azure,polandcentral,Poland Central,64
2025-12-06 21:47:57,cloudpingtest.com Azure,spaincentral,Spain Central,15
2025-12-06 21:47:57,cloudpingtest.com Azure,swedencentral,Sweden Central,70
2025-12-06 21:47:57,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,46
